25.830;52.0669;20
25.840;52.0669;20
25.850;52.0861;20
25.860;52.0861;20
25.870;52.0861;20
25.880;52.1053;20
25.890;52.1053;20
25.900;52.1245;20
25.910;52.1245;20
25.920;52.1436;20
25.930;52.1436;20
25.940;52.1628;20
25.950;52.1628;20
25.960;52.182;20
25.970;52.182;20
25.980;52.182;20
25.990;52.2011;20
26.000;52.2011;20
26.010;52.2203;20
26.020;52.2203;20
26.030;52.2395;20
26.040;52.2395;20
26.050;52.2586;20
26.060;52.2586;20
26.070;52.2777;20
26.080;52.2777;20
26.090;52.2777;20
26.100;52.2969;20
26.110;52.2969;20
26.120;52.316;20
26.130;52.316;20
26.140;52.3351;20
26.150;52.3351;20
26.160;52.3542;20
26.170;52.3542;20
26.180;52.3733;20
26.190;52.3733;20
26.200;52.3733;20
26.210;52.3924;20
26.220;52.3924;20
26.230;52.4115;20
26.240;52.4115;20
26.250;52.4306;20
26.260;52.4306;20
26.270;52.4496;20
26.280;52.4496;20
26.290;52.4687;20
26.300;52.4687;20
26.310;52.4687;20
26.320;52.4878;20
26.330;52.4878;20
26.340;52.5068;20
26.350;52.5068;20
26.360;52.5259;20
26.370;52.5259;20
26.380;52.5449;20
26.390;52.5449;20
26.400;52.5639;20
26.410;52.5639;20
26.420;52.5639;20
26.430;52.583;20
26.440;52.583;20
26.450;52.602;20
26.460;52.602;20
26.470;52.621;20
26.480;52.621;20
26.490;52.64;20
26.500;52.64;20
26.510;52.659;20
26.520;52.659;20
26.530;52.659;20
26.540;52.678;20
26.550;52.678;20
26.560;52.697;20
26.570;52.697;20
26.580;52.7159;20
26.590;52.7159;20
26.600;52.7349;20
26.610;52.7349;20
26.620;52.7539;20
26.630;52.7539;20
26.640;52.7539;20
26.650;52.7728;20
26.660;52.7728;20
26.670;52.7918;20
26.680;52.7918;20
26.690;52.8107;20
26.700;52.8107;20
26.710;52.8296;20
26.720;52.8296;20
26.730;52.8486;20
26.740;52.8486;20
26.750;52.8486;20
26.760;52.8675;20
26.770;52.8675;20
26.780;52.8864;20
26.790;52.8864;20
26.800;52.9053;20
26.810;52.9053;20
26.820;52.9242;20
26.830;52.9242;20
26.840;52.9431;20
26.850;52.9431;20
26.860;52.9431;20
26.870;52.962;20
26.880;52.962;20
26.890;52.9809;20
26.900;52.9809;20
26.910;52.9998;20
26.920;52.9998;20
26.930;53.0186;20
26.940;53.0186;20
26.950;53.0375;20
26.960;53.0375;20
26.970;53.0375;20
26.980;53.0563;20
26.990;53.0563;20
27.000;53.0752;20
27.010;53.0752;20
27.020;53.094;20
27.030;53.094;20
27.040;53.1129;20
27.050;53.1129;20
27.060;53.1317;20
27.070;53.1317;20
27.080;53.1317;20
27.090;53.1505;20
27.100;53.1505;20
27.110;53.1693;20
27.120;53.1693;20
27.130;53.1881;20
27.140;53.1881;20
27.150;53.2069;20
27.160;53.2069;20
27.170;53.2257;20
27.180;53.2257;20
27.190;53.2257;20
27.200;53.2445;20
27.210;53.2445;20
27.220;53.2633;20
27.230;53.2633;20
27.240;53.2821;20
27.250;53.2821;20
27.260;53.3009;20
27.270;53.3009;20
27.280;53.3196;20
27.290;53.3196;20
27.300;53.3196;20
27.310;53.3384;20
27.320;53.3384;20
27.330;53.3571;20
27.340;53.3571;20
27.350;53.3759;20
27.360;53.3759;20
27.370;53.3946;20
27.380;53.3946;20
27.390;53.4133;20
27.400;53.4133;20
27.410;53.4133;20
27.420;53.432;20
27.430;53.432;20
27.440;53.4508;20
27.450;53.4508;20
27.460;53.4695;20
27.470;53.4695;20
27.480;53.4882;20
27.490;53.4882;20
27.500;53.5069;20
27.510;53.5069;20
27.520;53.5069;20
27.530;53.5256;20
27.540;53.5256;20
27.550;53.5442;20
27.560;53.5442;20
27.570;53.5629;20
27.580;53.5629;20
27.590;53.5816;20
27.600;53.5816;20
27.610;53.6002;20
27.620;53.6002;20
27.630;53.6002;20
27.640;53.6189;20
27.650;53.6189;20
27.660;53.6376;20
27.670;53.6376;20
27.680;53.6562;20
27.690;53.6562;20
27.700;53.6748;20
27.710;53.6748;20
27.720;53.6935;20
27.730;53.6935;20
27.740;53.6935;20
27.750;53.7121;20
27.760;53.7121;20
27.770;53.7307;20
27.780;53.7307;20
27.790;53.7493;20
27.800;53.7493;20
27.810;53.7679;20
27.820;53.7679;20
27.830;53.7865;20
27.840;53.7865;20
27.850;53.7865;20
27.860;53.8051;20
27.870;53.8051;20
27.880;53.8237;20
27.890;53.8237;20
27.900;53.8423;20
27.910;53.8423;20
27.920;53.8609;20
27.930;53.8609;20
27.940;53.8794;20
27.950;53.8794;20
27.960;53.8794;20
27.970;53.898;20
27.980;53.898;20
27.990;53.9165;20
28.000;53.9165;20
28.010;53.9351;20
28.020;53.9351;20
28.030;53.9536;20
28.040;53.9536;20
28.050;53.9722;20
28.060;53.9722;20
28.070;53.9722;20
28.080;53.9907;20
28.090;53.9907;20
28.100;54.0092;20
28.110;54.0092;20
28.120;54.0277;20
28.130;54.0277;20
28.140;54.0462;20
28.150;54.0462;20
28.160;54.0647;20
28.170;54.0647;20
28.180;54.0647;20
28.190;54.0832;20
28.200;54.0832;20
28.210;54.1017;20
28.220;54.1017;20
28.230;54.1202;20
28.240;54.1202;20
28.250;54.1387;20
28.260;54.1387;20
28.270;54.1571;20
28.280;54.1571;20
28.290;54.1571;20
28.300;54.1756;20
28.310;54.1756;20
28.320;54.1941;20
28.330;54.1941;20
28.340;54.2125;20
28.350;54.2125;20
28.360;54.231;20
28.370;54.231;20
28.380;54.2494;20
28.390;54.2494;20
28.400;54.2494;20
28.410;54.2678;20
28.420;54.2678;20
28.430;54.2863;20
28.440;54.2863;20
28.450;54.3047;20
28.460;54.3047;20
28.470;54.3231;20
28.480;54.3231;20
28.490;54.3415;20
28.500;54.3415;20
28.510;54.3415;20
28.520;54.3599;20
28.530;54.3599;20
28.540;54.3783;20
28.550;54.3783;20
28.560;54.3967;20
28.570;54.3967;20
28.580;54.4151;20
28.590;54.4151;20
28.600;54.4335;20
28.610;54.4335;20
28.620;54.4335;20
28.630;54.4518;20
28.640;54.4518;20
28.650;54.4702;20
28.660;54.4702;20
28.670;54.4886;20
28.680;54.4886;20
28.690;54.5069;20
28.700;54.5069;20
28.710;54.5253;20
28.720;54.5253;20
28.730;54.5253;20
28.740;54.5436;20
28.750;54.5436;20
28.760;54.5619;20
28.770;54.5619;20
28.780;54.5803;20
28.790;54.5803;20
28.800;54.5986;20
28.810;54.5986;20
28.820;54.6169;20
28.830;54.6169;20
28.840;54.6169;20
28.850;54.6352;20
28.860;54.6352;20
28.870;54.6535;20
28.880;54.6535;20
28.890;54.6718;20
28.900;54.6718;20
28.910;54.6901;20
28.920;54.6901;20
28.930;54.7084;20
28.940;54.7084;20
28.950;54.7084;20
28.960;54.7267;20
28.970;54.7267;20
28.980;54.7449;20
28.990;54.7449;20
29.000;54.7632;20
29.010;54.7632;20
29.020;54.7815;20
29.030;54.7815;20
29.040;54.7997;20
29.050;54.7997;20
29.060;54.7997;20
29.070;54.818;20
29.080;54.818;20
29.090;54.8362;20
29.100;54.8362;20
29.110;54.8544;20
29.120;54.8544;20
29.130;54.8727;20
29.140;54.8727;20
29.150;54.8909;20
29.160;54.8909;20
29.170;54.8909;20
29.180;54.9091;20
29.190;54.9091;20
29.200;54.9273;20
29.210;54.9273;20
29.220;54.9455;20
29.230;54.9455;20
29.240;54.9637;20
29.250;54.9637;20
29.260;54.9819;20
29.270;54.9819;20
29.280;54.9819;20
29.290;55.0001;20
29.300;55.0001;20
29.310;55.0183;20
29.320;55.0183;20
29.330;55.0365;20
29.340;55.0365;20
29.350;55.0546;20
29.360;55.0546;20
29.370;55.0728;20
29.380;55.0728;20
29.390;55.0728;20
29.400;55.091;20
29.410;55.091;20
29.420;55.1091;20
29.430;55.1091;20
29.440;55.1273;20
29.450;55.1273;20
29.460;55.1454;20
29.470;55.1454;20
29.480;55.1635;20
29.490;55.1635;20
29.500;55.1635;20
29.510;55.1817;20
29.520;55.1817;20
29.530;55.1998;20
29.540;55.1998;20
29.550;55.2179;20
29.560;55.2179;20
29.570;55.236;20
29.580;55.236;20
29.590;55.2541;20
29.600;55.2541;20
29.610;55.2541;20
29.620;55.2722;20
29.630;55.2722;20
29.640;55.2903;20
29.650;55.2903;20
29.660;55.3084;20
29.670;55.3084;20
29.680;55.3265;20
29.690;55.3265;20
29.700;55.3445;20
29.710;55.3445;20
29.720;55.3445;20
29.730;55.3626;20
29.740;55.3626;20
29.750;55.3807;20
29.760;55.3807;20
29.770;55.3987;20
29.780;55.3987;20
29.790;55.4168;20
29.800;55.4168;20
29.810;55.4348;20
29.820;55.4348;20
29.830;55.4348;20
29.840;55.4529;20
29.850;55.4529;20
29.860;55.4709;20
29.870;55.4709;20
29.880;55.4889;20
29.890;55.4889;20
29.900;55.5069;20
29.910;55.5069;20
29.920;55.525;20
29.930;55.525;20
29.940;55.525;20
29.950;55.543;20
29.960;55.543;20
29.970;55.561;20
29.980;55.561;20
29.990;55.579;20
30.000;55.579;20
30.010;55.597;20
30.020;55.597;20
30.030;55.615;20
30.040;55.615;20
30.050;55.615;20
30.060;55.6329;20
30.070;55.6329;20
30.080;55.6509;20
30.090;55.6509;20

